jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
1.1018E-08	2.4975E-08	8.9191E-08	1.4563E-08
6.0938E-08	2.0752E-09	-1.4575E-06	2.6333E-06
2.1590E-08	-1.9842E-08	9.3530E-07	1.0460E-06
2.7316E-08	-1.4674E-09	-1.3129E-06	1.8252E-06
5.2941E-08	1.5198E-08	-4.0110E-07	1.1763E-06
4.1726E-08	-2.3076E-08	-1.8901E-07	2.1267E-06
-6.4782E-09	7.7149E-09	6.0996E-08	1.1939E-06
4.0585E-08	2.3024E-08	9.9408E-08	2.6832E-06
3.0983E-08	1.4182E-08	-4.8388E-08	9.1275E-07
3.0676E-08	6.2698E-09	1.4116E-07	3.0091E-07
2.7738E-08	1.7667E-08	5.8615E-07	1.6956E-06
5.2965E-08	-1.7915E-10	-4.0378E-07	1.4721E-06
5.6675E-08	2.6772E-08	-4.0036E-09	2.2009E-06
4.6333E-08	-7.7913E-09	8.9515E-08	-1.1355E-07
6.0019E-08	2.3821E-08	-4.2158E-07	2.8603E-07
-1.3310E-09	2.1212E-08	-1.9155E-07	3.1557E-06
-1.0247E-08	-1.3432E-08	5.3745E-07	1.0004E-06
-2.3005E-08	5.9464E-09	-5.1037E-07	1.6181E-06
-3.3017E-08	1.3958E-08	1.6781E-06	9.1640E-07
3.8833E-08	-2.6191E-08	-1.9158E-06	1.9581E-06
1.0755E-08	1.6783E-08	-1.9750E-06	7.0422E-07
1.0588E-08	-1.2575E-08	5.8361E-07	9.8547E-07
8.9881E-09	-2.1887E-09	3.5129E-07	2.1311E-06
3.5430E-08	1.4091E-08	-2.0096E-06	2.2930E-06
1.9657E-08	2.5443E-08	-5.7889E-07	1.5807E-06
3.3453E-08	4.4028E-08	7.2065E-07	2.1189E-06
-2.4734E-08	-9.8219E-09	-3.6091E-07	1.5765E-06
3.2850E-08	1.5498E-08	8.2761E-07	2.5085E-06
3.6464E-08	3.5335E-08	-1.9499E-07	1.5302E-06
2.9150E-08	2.5921E-08	1.5606E-06	9.6962E-07
1.4076E-08	2.8879E-08	1.0336E-06	6.4297E-07
3.6832E-08	2.3984E-08	4.3036E-07	6.9014E-07
3.8822E-08	1.2204E-08	-1.4357E-06	1.4795E-06
1.1390E-08	2.1539E-08	4.2612E-07	8.7459E-07
3.8587E-08	2.8286E-08	4.3574E-07	5.6893E-07
